First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.11402155022592979,0.6012463343108505,Female,0.05989572471324296,Rowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6062482409231635
0.1092398200484485,0.6009836585752816,Female,0.06312723497519898,Rutherford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6018696728072588
0.15977679079831456,0.5894957983193277,Female,0.05568841817560642,Scotland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6166456494325346
0.12617103566824237,0.5979633401221996,Female,0.07370004297378599,Stokes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6209268645908762
0.15577821222982513,0.5948776441310659,Female,0.09259259259259259,Surry ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6140824779398523
0.1271870794078062,0.5226769911504424,Female,0.05598923283983849,Swain ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5402597402597402
0.12299405229491639,0.5624839620220683,Female,0.07086746717540118,Transylvania ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.554920913884007
0.18925100057175528,0.5399673735725938,Female,0.09548313321898227,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5964285714285714
0.10671793860514034,0.6053882725832013,Female,0.06973476631828042,Union ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6255159198113208
0.1484740054725321,0.5906883269134149,Female,0.0918122500526205,Vance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5780545984627617
0.181282722513089,0.5853143159006867,Female,0.06577225130890052,Washington ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5784172661870504
0.1378392762107504,0.5615784908933218,Female,0.09054461593045947,Watauga ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5619907509359172
0.0976741240361627,0.5920913715327767,Female,0.05235991703478522,Wayne ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6128613787991104
0.12442528735632184,0.5680923642088691,Female,0.0725,Wilkes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5778744846541457
0.13041052582639825,0.6001925751578047,Female,0.07694453484587847,Wilson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.603134110787172
0.14337073755311036,0.5449275362318841,Female,0.09706939753785815,Yancey ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5565271705184259
0.1395180286283747,0.3748782862706913,Male,0.0775502808479797,Alleghany ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.35815899581589955
0.09934567507181614,0.4099440237076062,Male,0.03973827002872646,Anson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38754863813229573
0.14317250078839483,0.47193347193347196,Male,0.09902239041311889,Avery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4566165777993214
0.16136546904399246,0.4228692181263207,Male,0.06531672789176597,Beaufort ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4171673819742489
0.18816309548574994,0.4362189534603328,Male,0.06937799043062201,Bertie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4140285536933581
0.12792120002575164,0.4176124422026061,Male,0.08163265306122448,Bladen ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4237967914438503
0.1663023545807966,0.439090521749235,Male,0.08803638230763589,Brunswick ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4448810141596857
0.09815524676569239,0.39167011886173164,Male,0.05515093435553426,Buncombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38589628967367007
0.10738343971552886,0.41852457605233706,Male,0.0680257084170771,Burke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.408271474019088
0.07125335050814068,0.38585423398471563,Male,0.046239380191511734,Cabarrus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.376291043625713
0.14817545152967196,0.41809672386895474,Male,0.07611500184297826,Camden ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.41300000000000003
0.11794615565483188,0.4150377495087393,Male,0.08255936985657183,Carteret ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4091769847050255
0.10214391957737087,0.4201476793248945,Male,0.07322921475098733,Catawba ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4180207875860049
0.10291164658634538,0.4471798067933936,Male,0.06282271944922548,Cherokee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4524793388429752
0.09836966477376809,0.44016393442622953,Male,0.058618794651034985,Clay ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.43537414965986393
0.1037638891582152,0.41483835956275683,Male,0.06083111947100002,Craven ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.40910276473656754
0.06907635830544524,0.34915573372206027,Male,0.048996929806115155,Cumberland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3706649697741011
0.16080075160800752,0.4558492112272075,Male,0.0654043506540435,Currituck ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4264844486333647
0.19594557373436897,0.4306295399515739,Male,0.12053104170109624,Dare ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.41541674577558385
0.07617909282726153,0.390326209223847,Male,0.05060311497603395,Davidson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3855231369633897
0.1285249976101711,0.4094716004263743,Male,0.09081349775356085,Davie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.40624331836647426
0.11492334967149859,0.3738444576371809,Male,0.07469496297841277,Durham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.36680216368466534
0.10231539597308013,0.39411238444169894,Male,0.0640978140051871,Forsyth ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3965039510142647
0.08709004519643064,0.40731707317073174,Male,0.049165604357399466,Franklin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3990124617916765
0.15685589519650656,0.4526209677419355,Male,0.07860262008733625,Gates ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4201680672268908
0.13767772511848342,0.43849056603773584,Male,0.06374407582938389,Graham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4373983739837398
0.09032618444447942,0.39331289289323584,Male,0.04451402766195144,Guilford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38002485139537223
0.12032822829806318,0.40231034099744534,Male,0.06627686787814359,Haywood ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3877551020408163
0.10420397524778809,0.4008594229588705,Male,0.06665011790989202,Henderson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4004474272930648
0.12672947967065615,0.40948985189248494,Male,0.053645700704524235,Hertford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4005069708491762
0.19977255496588325,0.4808394160583942,Male,0.10045489006823351,Hyde ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.45532646048109965
0.08699490434471661,0.4042056074766355,Male,0.05149293760057214,Iredell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3905415713196034
0.09404635240782717,0.4271008403361345,Male,0.04348429476800666,Jackson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4131868131868132
0.08133402224670248,0.3847359926216279,Male,0.04577049436033419,Johnston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3713811105837684
0.11630957586357674,0.4070390206579954,Male,0.06077831219938785,Jones ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.39714285714285713
0.08598629271829898,0.41987435750999424,Male,0.0542209538958153,Lincoln ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.40745297943399544
0.11435213615229406,0.4081089542892924,Male,0.0507500657952452,Mcdowell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.36133666458463465
,0.40660067992418547,Male,,Missing  / Out of State,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3944232194788162
0.10664059562307288,0.4510178117048346,Male,0.038880950590358725,Montgomery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.39861218195836545
0.09405666437764437,0.3962669155389641,Male,0.045101123097711714,Nash ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3809167446211412
0.12089755688371605,0.4119328331546981,Male,0.049596309111880045,Northampton ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4063573883161512
0.04796196152006769,0.3965477910425063,Male,0.028142589118198873,Onslow ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38773441459706026
0.1525564854146968,0.4046264410839946,Male,0.10196305338771362,Orange ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.40338339567863324
0.19246797345269331,0.46031746031746035,Male,0.08365488501311931,Pamlico ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.43851132686084143
0.19140965772053165,0.4289821736630247,Male,0.0979114281315749,Pasquotank ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4050095521120781
0.09477707006369426,0.4072806897495552,Male,0.048343949044585985,Pender ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3905325443786982
0.20232738557020946,0.45058742225293713,Male,0.08378588052754073,Perquimans ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4112718964204113
0.10422667993505473,0.39188656951555734,Male,0.059602995862357934,Person ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.38264963012777403
0.1058147737579361,0.40792540792540793,Male,0.07225637408041923,Polk ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4142114384748701
0.06743349093218545,0.40245956873315364,Male,0.039517324112624375,Randolph ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3919921601567969
0.11797906235776058,0.41038632045598483,Male,0.05061447428311334,Richmond ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.388675288360713
0.099951992318771,0.3966217932435865,Male,0.047559609537526006,Sampson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3861746361746362
0.11302937257401077,0.409873949579832,Male,0.03522391518452002,Scotland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3833543505674653
0.0876304825052641,0.39837067209775967,Male,0.04636889028269343,Stokes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3747284576393917
0.10948362179945645,0.39682704272086267,Male,0.05950507795737377,Surry ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.37457230325949936
0.12527408273644203,0.4740044247787611,Male,0.05145446572138576,Swain ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.45714285714285713
0.1016120268067379,0.43187066974595845,Male,0.06055666244037916,Transylvania ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.44068541300527236
0.07053446743684144,0.3884590286193717,Male,0.04246963734078118,Union ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.36984080188679247
0.11400384985563042,0.39675096298777424,Male,0.07386910490856594,Vance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4068380598992844
0.10074306944841384,0.40763226366001737,Male,0.06594741354672763,Watauga ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.40651838802025986
0.09556110912769249,0.421411702965101,Male,0.05387956682137332,Wilkes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.41479615208428766
0.0941907536807364,0.3908205841446454,Male,0.05572028981770363,Wilson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.39376822157434405
0.0969229119759837,0.4006204298692666,Male,0.0695829312747936,Yadkin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3973063973063973
0.12148481439820022,0.4472049689440994,Male,0.07930258717660292,Yancey ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.44034978138663333
0.021252796420581657,0.008482142857142856,Missing or Undisclosed,0.009507829977628635,Alexander ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.005944055944055944
0.019143117593436645,0.010223953261927946,Missing or Undisclosed,0.007292616226071103,Alleghany ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.006694560669456067
0.015904572564612324,0.005268356931182088,Missing or Undisclosed,0.008946322067594433,Anson ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.007003891050583658
0.02014388489208633,0.009111617312072894,Missing or Undisclosed,0.012949640287769784,Ashe ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.009240246406570842
0.02254791431792559,0.00693000693000693,Missing or Undisclosed,0.009019165727170236,Avery ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.003877847794474067
0.02042982223401433,0.009039680676215073,Missing or Undisclosed,0.00689838153356328,Beaufort ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.007439198855507869
0.03763135472877024,0.010264554363403958,Missing or Undisclosed,0.0187446748082931,Brunswick ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.009785751352954258
0.040794627867935085,0.023230617252477617,Missing or Undisclosed,0.023894795747062117,Buncombe ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.02386008046490836
0.021690862510674636,0.010932254454678488,Missing or Undisclosed,0.013151152860802732,Burke ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.010206786850477201
0.02962469834401265,0.03651843873416423,Missing or Undisclosed,0.014687526004826496,Cabarrus ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.02720826267920456
0.021013597033374538,0.008987575997885276,Missing or Undisclosed,0.014009064688916358,Caldwell ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.007960664949660502
0.027062275839582654,0.008584134863998345,Missing or Undisclosed,0.018910987936093904,Carteret ,Ethnicity,Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.008448652585579024
