First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
,0.0024388718654243012,Missing or Undisclosed,,Burke ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0074109756549449735,Missing or Undisclosed,,Cabarrus ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005475784862496957
,0.014372427265750366,Missing or Undisclosed,,Caldwell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003983666965441689
,0.005946935041171088,Missing or Undisclosed,,Camden ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0017777777777777779
,0.0033625244799172305,Missing or Undisclosed,,Catawba ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00030371135273036506
,0.007922338763668824,Missing or Undisclosed,,Chatham ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003284341899991789
,0.006307904592943032,Missing or Undisclosed,,Cherokee ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00035026269702276703
,0.0019851116625310174,Missing or Undisclosed,,Clay ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.004930524428507396,Missing or Undisclosed,,Cleveland ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0016952983725135623
,0.012811037201281104,Missing or Undisclosed,,Columbus ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004611482591653217
,0.0024733415778052594,Missing or Undisclosed,,Cumberland ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00032030749519538755
,0.009897109260166586,Missing or Undisclosed,,Dare ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0032119914346895075,Missing or Undisclosed,,Davidson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007668177065179504
,0.004872251931075461,Missing or Undisclosed,,Davie ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004405286343612335
,0.015566918023335204,Missing or Undisclosed,,Durham ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0011029852535667187
,0.004617414248021108,Missing or Undisclosed,,Edgecombe ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001221597849987784
,0.004554234653014432,Missing or Undisclosed,,Forsyth ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0012280184693977798
,0.00451185562062014,Missing or Undisclosed,,Franklin ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004618226600985222
,0.004033375411804551,Missing or Undisclosed,,Gaston ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005051525560719338
,0.003357112882920688,Missing or Undisclosed,,Gates ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.006117908787541712,Missing or Undisclosed,,Graham ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0064065230052417,Missing or Undisclosed,,Greene ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.004228304769575156,Missing or Undisclosed,,Guilford ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000469665720528476
,0.009808729769494852,Missing or Undisclosed,,Halifax ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005947660586835844
,0.005140787475172333,Missing or Undisclosed,,Harnett ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.000488663017982799
,0.003369113844707357,Missing or Undisclosed,,Haywood ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006403688524590165
,0.016050404709345108,Missing or Undisclosed,,Henderson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007310535293639834
,0.0069605568445475635,Missing or Undisclosed,,Hertford ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001873536299765808
,0.0025690430314707774,Missing or Undisclosed,,Hyde ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00816054361286635,Missing or Undisclosed,,Johnston ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008800750997418447
,0.008175779253960142,Missing or Undisclosed,,Jones ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0052708106143220645,Missing or Undisclosed,,Lee ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00031872509960159364
,0.015338827838827838,Missing or Undisclosed,,Lincoln ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0015052144930652617,Missing or Undisclosed,,Macon ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.009844322344322344,Missing or Undisclosed,,Madison ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00037678975131876413
,0.009561567164179104,Missing or Undisclosed,,Mcdowell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0003948667324777888
,0.011768708427645007,Missing or Undisclosed,,Mecklenburg ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001472545855077927
,0.014098478292986641,Missing or Undisclosed,,Missing  / Out of State,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.009610408812005618
,0.0629458665547629,Missing or Undisclosed,,Mitchell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001516300227445034
,0.0016938386618674571,Missing or Undisclosed,,Montgomery ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004038772213247173
,0.006990082447126299,Missing or Undisclosed,,Nash ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0010568341944574918
,0.0130931477748152,Missing or Undisclosed,,New Hanover ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002200427511630831
,0.0051373687737324095,Missing or Undisclosed,,Northampton ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0004482294935006723
,0.004159301237392118,Missing or Undisclosed,,Onslow ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0001831334126911455
,0.012078551669359918,Missing or Undisclosed,,Orange ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005173082726214597
,0.0069367369589345175,Missing or Undisclosed,,Pamlico ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009354536950420954
,0.0043557536466774715,Missing or Undisclosed,,Pasquotank ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0039180229053646775
,0.0032244497406420857,Missing or Undisclosed,,Person ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.006486291702951863,Missing or Undisclosed,,Pitt ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005265005265005265
,0.010059324219757543,Missing or Undisclosed,,Polk ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0008438818565400844
,0.0048134777376654635,Missing or Undisclosed,,Randolph ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006586375611592021
,0.00644367641028645,Missing or Undisclosed,,Robeson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005650249552688576
,0.003986446083316724,Missing or Undisclosed,,Rockingham ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.005852697456104769,Missing or Undisclosed,,Rowan ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002317880794701987
,0.06399444389324338,Missing or Undisclosed,,Rutherford ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.002179512581731722
,0.0035882908404154864,Missing or Undisclosed,,Sampson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007810059356451108
,0.002623811085601837,Missing or Undisclosed,,Scotland ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005629045876723895
,0.022061092255476703,Missing or Undisclosed,,Stokes ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0022727272727272726
,0.022246485601201037,Missing or Undisclosed,,Transylvania ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0009759271307742355
,0.008430301591071004,Missing or Undisclosed,,Union ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005245213742460005
,0.01376037959667853,Missing or Undisclosed,,Vance ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0002008838891120932
,0.013048678265491791,Missing or Undisclosed,,Wake ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0013261871661666789
,0.009500609013398295,Missing or Undisclosed,,Warren ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005136106831022085
,0.02103970528039296,Missing or Undisclosed,,Watauga ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004287598944591029
,0.005527364987314244,Missing or Undisclosed,,Wilkes ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0014722722067724522
,0.04798503655840843,Missing or Undisclosed,,Alamance ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.0441471955910213
,0.014163849991952358,Missing or Undisclosed,,Alexander ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013726050900772089
,0.18120045300113252,Missing or Undisclosed,,Alleghany ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.17841648590021691
,0.007123556865634979,Missing or Undisclosed,,Anson ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.0060508269463493344
,0.029558343357965287,Missing or Undisclosed,,Ashe ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03298810893747602
,0.009868421052631578,Missing or Undisclosed,,Avery ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.006614785992217899
,0.02647109876757507,Missing or Undisclosed,,Beaufort ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.020752895752895753
,0.014840182648401827,Missing or Undisclosed,,Bladen ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.010989010989010988
,0.029324290518942656,Missing or Undisclosed,,Brunswick ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03794195015381872
,0.015571258833093616,Missing or Undisclosed,,Burke ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.014925373134328358
,0.03164486604661504,Missing or Undisclosed,,Cabarrus ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.02999513263567778
,0.01604688481127468,Missing or Undisclosed,,Caldwell ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013544467682501742
,0.023147841082443457,Missing or Undisclosed,,Carteret ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.025040764034474725
,0.01814300960512273,Missing or Undisclosed,,Caswell ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.02155504234026174
,0.040225396116938185,Missing or Undisclosed,,Chatham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.036538303637408655
,0.007956073509636934,Missing or Undisclosed,,Cleveland ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.009154611211573236
,0.017738359201773836,Missing or Undisclosed,,Columbus ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.017754207977864884
,0.029005389514943653,Missing or Undisclosed,,Dare ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03318434240823513
,0.01806745182012848,Missing or Undisclosed,,Davidson ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.015057511327988845
,0.017825311942959,Missing or Undisclosed,,Davie ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013868494044705498
,0.04797523858653598,Missing or Undisclosed,,Durham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.04668504975422611
,0.029034145139936574,Missing or Undisclosed,,Gaston ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.02783390583956355
,0.013848090642047839,Missing or Undisclosed,,Gates ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.007401315789473685
,0.020204670690107583,Missing or Undisclosed,,Granville ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.017276720351390922
,0.10279557367501456,Missing or Undisclosed,,Greene ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.1088408644400786
,0.04161978420248487,Missing or Undisclosed,,Guilford ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.02977272263176165
,0.015203531142717018,Missing or Undisclosed,,Halifax ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.014670896114195083
,0.032305175838298866,Missing or Undisclosed,,Harnett ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03078577013291634
,0.03470970774896184,Missing or Undisclosed,,Haywood ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.048924180327868855
,0.04723142016188374,Missing or Undisclosed,,Henderson ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.04987409633660954
,0.0331153765028475,Missing or Undisclosed,,Hertford ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.035597189695550355
,0.08853681267474371,Missing or Undisclosed,,Hoke ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.07910812461820403
,0.055876685934489405,Missing or Undisclosed,,Hyde ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.021739130434782608
,0.04026291556853904,Missing or Undisclosed,,Johnston ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03960337948838301
,0.007153806847215125,Missing or Undisclosed,,Jones ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.008
,0.05025445292620865,Missing or Undisclosed,,Lee ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.05163346613545817
,0.050315668643581404,Missing or Undisclosed,,Lenoir ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.05339878030641083
