First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
0.07312362030905077,0.19917324314167606,Missing or Undisclosed,0.024834437086092714,Greene ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,25-49,0.20134228187919462
,0.034133533383345835,Missing or Undisclosed,,Pamlico ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.02256944444444444
0.056853741993975374,0.07748106815464328,Missing or Undisclosed,0.03606001228321586,Brunswick ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.103726760326407
,,Missing or Undisclosed,,Rockingham ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
,0.0011068068622025456,Missing or Undisclosed,,Swain ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00020964360587002095,Missing or Undisclosed,,Surry ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00018705574261129818
0.08626509639186858,0.3828229027962716,Male,0.047183257069987244,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.3856529736358062
0.3129326257498846,0.3718045370433829,Missing or Undisclosed,0.12967235809875405,Henderson ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.2644705882352941
,,Missing or Undisclosed,,Cabarrus ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.3822042467138524,0.3870307167235495,Missing or Undisclosed,0.11290866194809572,Caswell ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,65-74,0.22742701968771217
,0.9660237343227746,Missing or Undisclosed,,Missing  / Out of State,Ethnicity,Non-Hispanic,County,Missing or Undisclosed,Missing or Undisclosed,0.9681891843226698
,0.00015948963317384372,Missing or Undisclosed,,Richmond ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0006403415154749199,Missing or Undisclosed,,Iredell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
0.056433812563383645,0.10147492625368731,Missing or Undisclosed,0.039730358527709835,Catawba ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,50-64,0.10831910222005367
0.019834710743801654,0.009987515605493134,Missing or Undisclosed,0.011570247933884297,Yancey ,Age Group,Missing or Undisclosed,County,Missing or Undisclosed,18-24,0.01339712918660287
0.0741580310880829,0.14590633959859828,Missing or Undisclosed,0.020401554404145077,Montgomery ,Race,Missing or Undisclosed,County,Suppressed,Missing or Undisclosed,0.09921259842519684
,,Missing or Undisclosed,,Granville ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,
0.001426126640045636,0.00032086247834178273,Missing or Undisclosed,0.0005704506560182544,Davidson ,Age Group K-12,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00019640577432976532
0.13619402985074627,0.6029755684928099,Female,0.07128888689084698,Alamance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6185275475377865
0.13372851859908635,0.5563348416289593,Female,0.08141179029802045,Alexander ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5731240428790199
0.16233535065859736,0.4453125,Female,0.07618369526521894,Alleghany ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.4808988764044944
0.1449555145207319,0.5848289874703692,Female,0.053550444854792684,Anson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6122840690978887
0.11988177623990773,0.553595206391478,Female,0.06610438292964245,Ashe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5622317596566524
0.18784186971655892,0.5246527777777777,Female,0.12618100447538538,Avery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5442359249329759
0.19370136186770429,0.5717191051561191,Female,0.06967412451361868,Beaufort ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5901132852729145
0.24129433194042643,0.5638457686529795,Female,0.07982427943855137,Bertie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5833985904463587
0.15603001919832452,0.5782664941785253,Female,0.0961661527721217,Bladen ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5767620376831821
0.18431451342843747,0.5484256675966521,Female,0.08791105753131069,Brunswick ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5521157567090098
0.13274889498496004,0.6029126862181843,Female,0.06953688654198321,Buncombe ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6077259287826199
0.10591492892705101,0.6092663692020338,Female,0.07090158020059167,Cabarrus ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6192689459587206
0.15714836037944815,0.580074653394952,Female,0.11316030240285067,Caldwell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5947108692901429
0.1935306009924646,0.5719717544812601,Female,0.0974085646020952,Camden ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5773420479302832
0.1585658269626788,0.5823663489432241,Female,0.10570114812829699,Carteret ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5904506775921841
0.1432940541512998,0.5436860068259386,Female,0.07636952415219933,Caswell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5763747454175152
0.2132911229506087,0.5929450486548369,Female,0.12238437186317659,Chatham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5972117558402411
0.11944368693755113,0.547158026233604,Female,0.06742568857376602,Cherokee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5464088397790056
0.11694386694386695,0.5555555555555556,Female,0.059424809424809426,Clay ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5678807947019868
0.1289377433436898,0.5946313593905868,Female,0.05246391630943485,Cleveland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6173068024062934
0.1468657306703579,0.5812333698544373,Female,0.08690923472414475,Craven ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.586
0.23944633008061095,0.546875,Female,0.14260712770470937,Dare ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5566135375698613
0.11056086336985213,0.607456843996663,Female,0.07287019084771894,Davidson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6126878130217028
0.1730067505929575,0.5836282505000769,Female,0.1196861886517059,Davie ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5831111111111111
0.13492867141197845,0.6007691117643159,Female,0.08053131607945915,Forsyth ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6012674646999963
0.11131485833828353,0.6082129921445035,Female,0.07037888375216302,Gaston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6157728231394999
0.18502655473702245,0.5446293494704992,Female,0.10467706013363029,Gates ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.579696394686907
0.1736555318644871,0.5629800307219662,Female,0.07865434731106373,Graham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5608108108108109
0.16785990386877753,0.6094703441542592,Female,0.10342509495479144,Granville ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6172517552657973
0.12299296883198657,0.4404359263434799,Female,0.051317032217441494,Greene ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5469798657718121
0.11618874619206819,0.6055253706602818,Female,0.06216029007428559,Guilford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6189387008234217
0.14132993709235459,0.5790638836179633,Female,0.05920265524294701,Halifax ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5890937019969278
0.10530145378872768,0.5969311994720343,Female,0.06011612846893782,Harnett ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6022743840209943
0.1422039398210364,0.5946816530738126,Female,0.08282801796191287,Henderson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5945882352941176
0.1694687289845326,0.5870704717530577,Female,0.05514458641560188,Hertford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6259541984732825
0.08776880760162892,0.6173366834170855,Female,0.044295206115596196,Hoke ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6144697720515362
0.24445411048281862,0.5165441176470588,Female,0.1291866028708134,Hyde ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5459558823529411
0.11998743473645443,0.5910885805763073,Female,0.07534825277843975,Iredell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6060289248998083
0.12051431387482639,0.5679898648648649,Female,0.05936113973388289,Jackson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5852473498233215
0.12068900919802926,0.598467254993033,Female,0.06767389145950807,Johnston ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6142140610388507
0.1587203302373581,0.5906298003072197,Female,0.08565531475748193,Jones ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5971223021582734
0.13180352740375498,0.5987937966685812,Female,0.07740691573424363,Lee ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6162556618017111
0.11388376383763837,0.5795774647887324,Female,0.06706642066420664,Lincoln ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.597984783055727
0.16613794978700264,0.5602078239608802,Female,0.08547086014683224,Madison ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.587173100871731
0.16476126429051782,0.5843768634466309,Female,0.07414256893073302,Martin ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6061855670103092
0.14439411098527746,0.5196739300830852,Female,0.060196881261433924,Mcdowell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.49321912919343325
0.11384046487057581,0.5360696517412935,Female,0.05295826730058109,Mitchell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5500685871056241
0.12200922456039204,0.5393437400446002,Female,0.05491496108388585,Montgomery ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6
0.1890050849083757,0.5799576071596797,Female,0.11818094598484122,Moore ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5903383494680341
0.16479537873240582,0.596665390167025,Female,0.1125050850215605,New Hanover ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5992113359622134
0.1564448019304243,0.5793000744601638,Female,0.05921978684898452,Northampton ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.589
0.08850301549223147,0.6011116186995584,Female,0.05050108737080465,Onslow ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6123419872230529
0.20076787301750906,0.5908918549977248,Female,0.12883775461561256,Orange ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5915059742103395
0.2290699535777173,0.5367591897974493,Female,0.10244917560429007,Pamlico ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5555555555555556
0.23872744259231943,0.5647318832150751,Female,0.1335005163003393,Pasquotank ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5904741191822531
0.13209096651926722,0.5841597988545887,Female,0.066424510423247,Pender ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6065762907412748
0.22527785693929894,0.5466804979253113,Female,0.10729552579082359,Perquimans ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5846273291925466
0.148698337990881,0.6041832669322709,Female,0.08555179683286758,Person ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6150863588297497
0.1373946856772521,0.578332034294622,Female,0.0856402184982872,Polk ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5674846625766871
0.09439378124484975,0.5973405179906136,Female,0.05510080755919354,Randolph ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6071428571428571
0.16116190559517038,0.5875598086124402,Female,0.0643072750339035,Richmond ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6094527363184079
0.10704262798735635,0.596510000823113,Female,0.06756078106998316,Robeson ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5996329313057157
0.11175533609429755,0.5885906040268456,Female,0.04016141021556759,Rockingham ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.626158940397351
0.11309002433090025,0.6007385524372231,Female,0.058255126868265554,Rowan ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6056663775657705
0.10514476871611489,0.6023459441599207,Female,0.044728342369362094,Rutherford ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.618421052631579
0.15858102721785675,0.5891686058811085,Female,0.04868466006149641,Scotland ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6155507559395248
0.12406532015470563,0.5983419689119172,Female,0.06682423721529866,Stokes ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6244979919678715
0.15404040404040403,0.5946540880503145,Female,0.0891169762137504,Surry ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6139169472502806
0.12705248990578735,0.5224128389596016,Female,0.045895020188425305,Swain ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5553745928338762
0.12175962293794187,0.5626134301270418,Female,0.05773762765121759,Transylvania ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5556155507559395
0.18753573470554602,0.5385878489326765,Female,0.0880503144654088,Tyrrell ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5992217898832685
0.10480345756918424,0.60611100551226,Female,0.06861730099257214,Union ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.6268578291547816
0.14662176383919176,0.5921455287317239,Female,0.08431909071774363,Vance ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5775663206459054
0.18046465968586387,0.5860786397449522,Female,0.06004581151832461,Washington ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5788643533123029
0.1361362426822778,0.5623625970980507,Female,0.08075217314174206,Watauga ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.5668742216687422
0.09632831425450054,0.5920591669910471,Female,0.051378267546984595,Wayne ,Gender,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.614234336551202
