"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
9361.0,13,936.0,28364,1420
10525.0,46,1053.0,28613,2654
4334.0,0,433.0,27523,554
4808.0,4,481.0,28789,315
9548.0,31,955.0,28212,4081
9476.0,35,948.0,28208,3785
6936.0,82,694.0,27406,4214
8698.0,13,870.0,27524,1177
8481.0,19,848.0,28018,504
6293.0,8,629.0,27298,657
6957.0,0,696.0,27311,224
7225.0,32,722.0,27103,2606
8162.0,3,816.0,27816,215
6870.0,13,687.0,27376,679
4984.0,51,498.0,28803,1731
7316.0,4,732.0,27817,569
0.0,0,0.0,27709,0
6011.0,0,601.0,27281,223
5674.0,9,567.0,27607,1719
6746.0,4,675.0,27857,108
11483.0,74,1148.0,28147,3009
7909.0,36,791.0,27107,4147
10401.0,23,1040.0,28398,798
9570.0,60,957.0,27610,7101
5614.0,35,561.0,27526,3033
6449.0,4,645.0,28394,393
6198.0,19,620.0,28411,2406
9542.0,2,954.0,27980,198
7554.0,3,755.0,27377,725
7286.0,2,729.0,28137,280
5736.0,1,574.0,28732,1084
4943.0,1,494.0,27053,156
6070.0,17,607.0,28607,2275
6721.0,0,672.0,28555,316
2636.0,0,264.0,28718,16
5977.0,4,598.0,27944,731
3356.0,1,336.0,28684,73
6453.0,0,645.0,28740,137
7666.0,4,767.0,28670,244
9945.0,2,994.0,28527,90
9537.0,15,954.0,27306,567
7350.0,5,735.0,28114,664
0.0,0,0.0,28537,0
7145.0,2,715.0,28741,224
9534.0,20,953.0,28333,1021
9769.0,3,977.0,28393,211
1847.0,0,185.0,28702,13
9407.0,16,941.0,28640,452
6876.0,6,688.0,27970,221
6866.0,7,687.0,27249,917
7662.0,1,766.0,27860,158
7853.0,17,785.0,27028,2202
6043.0,10,604.0,28713,564
8834.0,6,883.0,27011,478
9468.0,8,947.0,28636,491
9597.0,39,960.0,28112,2693
8817.0,14,882.0,27357,734
5841.0,4,584.0,28605,242
8684.0,4,868.0,28441,289
,0,,27599,0
4240.0,0,424.0,27920,60
9728.0,59,973.0,28352,2461
9134.0,40,913.0,28164,1411
7360.0,61,736.0,28792,2793
8369.0,29,837.0,27105,3363
11676.0,15,1168.0,28159,365
11804.0,28,1180.0,28034,2108
9318.0,3,932.0,27024,250
4720.0,0,472.0,27315,101
4233.0,1,423.0,27862,40
6790.0,19,679.0,27320,2641
9091.0,31,909.0,28697,1216
4368.0,2,437.0,27949,316
814.0,0,81.0,28308,6
4855.0,0,486.0,27847,52
7024.0,15,702.0,27863,890
5721.0,52,572.0,28806,2508
6284.0,0,628.0,28077,35
6774.0,30,677.0,28226,2725
9727.0,35,973.0,28334,2550
6573.0,11,657.0,28694,528
4965.0,7,496.0,27510,722
1251.0,0,125.0,27708,58
10570.0,0,1057.0,28447,141
10074.0,7,1007.0,28383,777
7307.0,22,731.0,28714,1247
6575.0,0,658.0,28669,206
3430.0,0,343.0,27915,26
5186.0,1,519.0,28905,184
3556.0,6,356.0,27519,2132
8000.0,3,800.0,28513,866
4756.0,0,476.0,27973,71
7421.0,24,742.0,28327,1356
9197.0,0,920.0,28745,55
9528.0,32,953.0,28273,3863
7857.0,64,786.0,28027,5820
9517.0,2,952.0,28385,286
,0,,28757,0
7059.0,4,706.0,27583,495
9820.0,15,982.0,28761,834
7999.0,18,800.0,28551,1141
8974.0,3,897.0,28456,320
3267.0,0,327.0,28545,131
6796.0,6,680.0,27925,283
7802.0,16,780.0,27052,785
6715.0,1,671.0,28091,158
5092.0,11,509.0,27613,2369
1502.0,0,150.0,27531,10
11214.0,76,1121.0,27217,4386
6800.0,8,680.0,27527,2056
6038.0,6,604.0,28759,475
9743.0,36,974.0,28056,3468
9662.0,3,966.0,28455,166
9939.0,49,994.0,27870,2647
9665.0,2,966.0,28538,323
6616.0,31,662.0,28779,1165
6789.0,5,679.0,28901,410
2105.0,0,210.0,27503,152
8766.0,1,877.0,28020,216
14181.0,33,1418.0,28463,1399
8704.0,17,870.0,27597,2219
6650.0,3,665.0,28617,163
8944.0,32,894.0,28120,2175
6092.0,8,609.0,27574,928
4335.0,1,434.0,28743,105
6814.0,13,681.0,27501,1454
9693.0,86,969.0,27893,3940
6924.0,3,692.0,27557,638
11007.0,0,1101.0,28631,59
4772.0,0,477.0,27929,93
9269.0,1,927.0,27299,487
1787.0,0,179.0,27950,39
7674.0,1,767.0,27876,99
5914.0,1,591.0,27355,189
7303.0,31,730.0,27549,1842
3776.0,0,378.0,28663,27
6843.0,0,684.0,28547,949
9062.0,40,906.0,27205,3131
5125.0,9,512.0,28748,650
8386.0,8,839.0,28339,606
7569.0,6,757.0,27041,607
5172.0,17,517.0,28712,1016
9139.0,55,914.0,28144,2362
7451.0,0,745.0,27208,126
9286.0,19,929.0,28431,626
6977.0,60,698.0,28105,3164
5186.0,0,519.0,28902,81
4770.0,1,477.0,28448,58
8967.0,7,897.0,28206,1367
5774.0,2,577.0,27986,153
10304.0,2,1030.0,28097,631
9917.0,1,992.0,28363,107
7381.0,46,738.0,28376,3235
0.0,0,0.0,28668,0
15803.0,38,1580.0,27209,656
6134.0,6,613.0,27830,298
5915.0,1,592.0,27581,234
4980.0,1,498.0,28705,357
6557.0,1,656.0,27562,183
7628.0,3,763.0,27235,349
9738.0,9,974.0,28610,997
4811.0,3,481.0,27572,352
5304.0,1,530.0,28531,75
7723.0,7,772.0,27891,387
7809.0,60,781.0,27546,1752
8363.0,0,836.0,28542,514
5976.0,2,598.0,28582,109
6621.0,3,662.0,27928,125
6651.0,9,665.0,27874,317
3670.0,23,367.0,27312,815
4926.0,15,493.0,27511,1677
8512.0,24,851.0,27127,3278
8697.0,45,870.0,28216,5109
6213.0,4,621.0,27839,230
8962.0,58,896.0,28655,5220
0.0,0,0.0,28375,0
8205.0,8,821.0,27823,641
8356.0,48,836.0,27520,3673
8322.0,8,832.0,28521,188
6105.0,8,610.0,28570,1385
6855.0,45,685.0,28540,3592
7016.0,5,702.0,27043,452
8426.0,5,843.0,27356,296
6663.0,2,666.0,27326,246
9249.0,19,925.0,28134,1093
8676.0,5,868.0,27325,666
5731.0,3,573.0,28585,239
8820.0,36,882.0,28365,1505
5748.0,2,575.0,28434,78
8055.0,7,805.0,28530,602
8039.0,6,804.0,27828,726
4925.0,0,493.0,28510,76
7827.0,4,783.0,28525,259
6205.0,1,620.0,28683,120
4913.0,3,491.0,28468,265
5434.0,6,543.0,28778,587
4328.0,9,433.0,27560,1458
5841.0,22,584.0,28304,2316
4416.0,5,442.0,27502,1932
8314.0,13,831.0,27301,833
8236.0,33,824.0,28210,3682
9684.0,72,968.0,28052,3566
9261.0,5,926.0,27569,832
0.0,0,0.0,27706,0
8198.0,1,820.0,28460,868
3464.0,0,346.0,28909,37
4459.0,1,446.0,27897,110
6783.0,15,678.0,28443,1525
5451.0,4,545.0,27358,870
9784.0,0,978.0,28310,867
9627.0,0,963.0,28689,160
5559.0,5,556.0,28721,604
7879.0,3,788.0,28438,133
7766.0,3,777.0,27844,236
4883.0,0,488.0,27231,100
8013.0,6,801.0,27809,421
9044.0,16,904.0,27504,1476
5159.0,1,516.0,27022,78
8427.0,18,843.0,27591,1976
7751.0,52,775.0,28560,2242
7096.0,2,710.0,27341,413
5781.0,4,578.0,27922,64
0.0,0,0.0,27968,0
0.0,0,0.0,28520,0
5274.0,11,527.0,28753,648
8116.0,26,812.0,27983,863
7171.0,1,717.0,28373,183
4251.0,3,425.0,28730,428
7828.0,1,783.0,27812,231
9071.0,73,907.0,27804,2645
3822.0,0,382.0,28511,24
7098.0,1,710.0,28606,168
5991.0,19,599.0,28277,4315
0.0,0,0.0,27978,0
6650.0,6,665.0,27505,486
7114.0,15,711.0,28036,1320
8294.0,4,829.0,28717,122
6759.0,1,676.0,27046,132
6332.0,2,633.0,27507,130
7968.0,8,797.0,28450,191
3030.0,0,303.0,27923,30
34575.0,3,3458.0,27885,297
6136.0,27,614.0,28470,825
8537.0,30,854.0,27545,2589
5543.0,21,554.0,28303,1918
8707.0,36,871.0,28083,2253
6861.0,7,686.0,28734,1950
4260.0,1,426.0,27947,36
11132.0,12,1113.0,28372,1698
3582.0,5,358.0,28461,737
6599.0,3,660.0,27023,843
0.0,0,0.0,27943,0
7877.0,2,788.0,28660,184
7838.0,4,784.0,28634,413
9965.0,2,996.0,28529,253
6336.0,2,634.0,27845,180
6931.0,15,693.0,28704,1506
12146.0,8,1215.0,28386,737
6741.0,20,674.0,27609,2604
8078.0,5,808.0,27025,898
5852.0,39,585.0,27615,2694
11091.0,4,1109.0,28174,1030
5588.0,22,559.0,28715,1525
5766.0,28,577.0,27410,3285
7548.0,12,755.0,27542,758
6958.0,5,696.0,28371,493
10130.0,5,1013.0,27832,295
8040.0,25,804.0,28079,3201
6754.0,3,675.0,27924,237
7267.0,4,727.0,28635,293
7192.0,5,719.0,27051,596
7023.0,2,702.0,28433,372
7049.0,45,705.0,27265,3527
3099.0,2,310.0,28747,78
8410.0,42,841.0,27295,3296
8425.0,54,843.0,28379,2174
9062.0,2,906.0,28343,142
3919.0,1,392.0,27926,77
7770.0,5,777.0,27871,347
2185.0,1,219.0,27936,21
7656.0,1,766.0,28436,177
5698.0,1,570.0,27919,69
5300.0,5,530.0,27540,2071
0.0,0,0.0,27853,0
10224.0,66,1022.0,28358,3938
8846.0,3,885.0,28133,240
8372.0,43,837.0,27012,2424
5012.0,2,501.0,27820,165
4172.0,0,417.0,28627,64
0.0,0,0.0,27972,0
11264.0,6,1126.0,28453,466
6490.0,1,649.0,28790,245
7220.0,23,722.0,28348,2603
7151.0,3,715.0,28442,124
