"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
6643.0,0,664.0,28077,37
11066.0,50,1107.0,28334,2901
7307.0,12,731.0,28694,587
5425.0,8,543.0,27510,789
4078.0,0,408.0,27708,189
10645.0,0,1064.0,28447,142
11098.0,8,1110.0,28383,856
7869.0,25,787.0,28714,1343
7245.0,0,725.0,28669,227
3694.0,0,369.0,27915,28
6144.0,1,614.0,28905,218
4004.0,8,400.0,27519,2401
8739.0,3,874.0,28513,946
8296.0,28,830.0,28327,1516
5492.0,0,549.0,27973,82
9866.0,0,987.0,28745,59
10379.0,36,1038.0,28273,4208
8816.0,71,882.0,28027,6530
10849.0,2,1085.0,28385,326
,0,,28757,0
7958.0,6,796.0,27583,558
10785.0,17,1079.0,28761,916
8770.0,21,877.0,28551,1251
9478.0,5,948.0,28456,338
3915.0,0,392.0,28545,157
7349.0,6,735.0,27925,306
8458.0,21,846.0,27052,851
7565.0,1,756.0,28091,178
5694.0,11,569.0,27613,2649
1652.0,0,165.0,27531,11
12293.0,90,1229.0,27217,4808
7740.0,8,774.0,27527,2340
7106.0,6,711.0,28759,559
10693.0,41,1069.0,28056,3806
10594.0,3,1059.0,28455,182
10476.0,58,1048.0,27870,2790
10084.0,3,1008.0,28538,337
7235.0,39,723.0,28779,1274
7220.0,5,722.0,28901,436
2354.0,0,235.0,27503,170
9334.0,1,933.0,28020,230
14881.0,34,1488.0,28463,1468
9598.0,20,960.0,27597,2447
7426.0,3,743.0,28617,182
6880.0,9,688.0,27574,1048
9935.0,36,994.0,28120,2416
5120.0,1,512.0,28743,124
7761.0,17,776.0,27501,1656
10921.0,99,1092.0,27893,4439
7673.0,3,767.0,27557,707
11381.0,0,1138.0,28631,61
5644.0,1,564.0,27929,110
10145.0,4,1014.0,27299,533
2611.0,0,261.0,27950,57
8605.0,2,860.0,27876,111
6602.0,2,660.0,27355,211
8246.0,33,825.0,27549,2080
4196.0,0,420.0,28663,30
7665.0,0,767.0,28547,1063
10180.0,45,1018.0,27205,3517
5850.0,10,585.0,28748,742
9632.0,8,963.0,28339,696
8292.0,7,829.0,27041,665
5890.0,23,589.0,28712,1157
8397.0,2,840.0,27208,142
10168.0,66,1017.0,28144,2628
10725.0,21,1073.0,28431,723
5378.0,0,538.0,28902,84
7650.0,70,765.0,28105,3469
5016.0,1,502.0,28448,61
9906.0,8,991.0,28206,1510
6189.0,3,619.0,27986,164
11659.0,3,1166.0,28097,714
10565.0,1,1057.0,28363,114
0.0,0,0.0,28668,0
8159.0,46,816.0,28376,3576
16623.0,40,1662.0,27209,690
6926.0,1,693.0,27581,274
6381.0,6,638.0,27830,310
5552.0,1,555.0,28705,398
8026.0,0,803.0,27562,224
