"Cases Per 100,000 Residents",Deaths,"Cases Per 10,000 Residents",ZIP Code,Cases
6993.0,2,699.0,28790,264
12134.0,6,1213.0,28453,502
7991.0,27,799.0,28348,2881
8708.0,3,871.0,28442,151
10055.0,63,1005.0,28110,5584
13183.0,3,1318.0,28432,222
5663.0,0,566.0,28307,877
10053.0,7,1005.0,28037,2396
12677.0,12,1268.0,28160,509
6805.0,2,681.0,27207,259
10736.0,24,1074.0,27055,1559
8105.0,63,810.0,27284,4555
7319.0,53,732.0,27455,2137
8587.0,58,859.0,28205,4450
7835.0,26,784.0,27703,4807
12543.0,30,1254.0,27856,2170
10117.0,9,1012.0,27882,802
8117.0,1,812.0,27818,103
8020.0,58,802.0,27529,4319
4063.0,0,406.0,28528,26
8973.0,39,897.0,27565,2338
6542.0,16,654.0,27707,3077
9967.0,14,997.0,27890,239
10104.0,49,1010.0,27910,1173
7102.0,2,710.0,27233,259
0.0,0,0.0,28667,0
6897.0,1,690.0,27014,66
6485.0,33,648.0,28412,2787
7894.0,4,789.0,27018,649
8327.0,10,833.0,28651,554
6991.0,1,699.0,27019,296
6448.0,72,645.0,27705,3100
6079.0,19,608.0,27614,2291
