First Doses ~ Percent of Population Vaccinated,First Doses ~ Percent of Total,Gender,Second Doses ~ Percent of Population Vaccinated,County,Demographic,Ethnicity,Aggregation Level,Race,Age Group,Second Doses ~ Percent of Total
,0.0004713275726630008,Missing or Undisclosed,,Mcdowell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0006363244176013805,Missing or Undisclosed,,Mecklenburg ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,2.1078369377344972e-05
,0.0010138050043140639,Missing or Undisclosed,,Mecklenburg ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0001475485856414148
,0.001814144068061681,Missing or Undisclosed,,Missing  / Out of State,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.005379875512182916,Missing or Undisclosed,,Missing  / Out of State,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.011117849201536283
,0.0012484394506866417,Missing or Undisclosed,,Mitchell ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0001198681450404555,Missing or Undisclosed,,Moore ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0015473887814313346,Missing or Undisclosed,,Nash ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0008704061895551257,Missing or Undisclosed,,Nash ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00045300113250283127
,0.0010509563702969702,Missing or Undisclosed,,New Hanover ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,9.655305590421936e-05
,0.0004203825481187881,Missing or Undisclosed,,New Hanover ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00014482958385632905
,0.00011664981724861964,Missing or Undisclosed,,Orange ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,6.724497343823549e-05
,0.0005054825414106851,Missing or Undisclosed,,Orange ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00020173492031470649
,0.0019792758179066248,Missing or Undisclosed,,Pasquotank ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.004148471615720524
,0.0002018978396931153,Missing or Undisclosed,,Person ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00025144581342720644,Missing or Undisclosed,,Pitt ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0001432870038687491
,0.00039093041438623924,Missing or Undisclosed,,Polk ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007733952049497292
,0.0050820953870211105,Missing or Undisclosed,,Polk ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0007733952049497292
,8.797395970792646e-05,Missing or Undisclosed,,Randolph ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005278437582475588,Missing or Undisclosed,,Randolph ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00016458196181698485
,0.00032905561039815734,Missing or Undisclosed,,Richmond ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00041911148365465214
,0.0004991680532445924,Missing or Undisclosed,,Robeson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0004991680532445924,Missing or Undisclosed,,Robeson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0002283626398721169,Missing or Undisclosed,,Rockingham ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0004567252797442338,Missing or Undisclosed,,Rockingham ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0001497454327643007,Missing or Undisclosed,,Rowan ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0018718179095537587,Missing or Undisclosed,,Rowan ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00015420200462606013
,0.0070600100857286935,Missing or Undisclosed,,Rutherford ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0002589331952356292,Missing or Undisclosed,,Sampson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0003883997928534438,Missing or Undisclosed,,Sampson ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00021308331557639036,Missing or Undisclosed,,Scotland ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0,Missing or Undisclosed,,Scotland ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001142857142857143
,0.00028851702250432774,Missing or Undisclosed,,Stanly ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0027156883225402132,Missing or Undisclosed,,Stokes ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00021326508850501172,Missing or Undisclosed,,Surry ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005223295899712719,Missing or Undisclosed,,Transylvania ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.006267955079655263,Missing or Undisclosed,,Transylvania ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0006613756613756614
,4.996003197442047e-05,Missing or Undisclosed,,Union ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005495603517186251,Missing or Undisclosed,,Union ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.00017271157167530226,Missing or Undisclosed,,Vance ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005181347150259067,Missing or Undisclosed,,Vance ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0014300603533945752,Missing or Undisclosed,,Wake ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00029161520515987374
,0.0004766867844648585,Missing or Undisclosed,,Wake ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0005489227391244682
,0.0003907776475185619,Missing or Undisclosed,,Warren ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0007815552950371238,Missing or Undisclosed,,Warren ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0005350454788657035,Missing or Undisclosed,,Washington ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0016835016835016836
,0.0011983223487118035,Missing or Undisclosed,,Watauga ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.001041124414367517
,9.802960494069208e-05,Missing or Undisclosed,,Wayne ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0004089422028353326,Missing or Undisclosed,,Wilkes ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.00035423308537017357
,0.0004513653802753329,Missing or Undisclosed,,Yadkin ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.0016680567139282735,Missing or Undisclosed,,Yancey ,Race,Missing or Undisclosed,County,Missing or Undisclosed,Missing or Undisclosed,0.0
,0.04277262970525103,Missing or Undisclosed,,Alamance ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.02771922428330523
,0.013799448022079119,Missing or Undisclosed,,Alexander ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.010786516853932584
,0.1863080684596577,Missing or Undisclosed,,Alleghany ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.13496932515337423
,0.006282722513089005,Missing or Undisclosed,,Anson ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.01076426264800861
,0.03712453594330071,Missing or Undisclosed,,Ashe ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.01627339300244101
,0.009749303621169917,Missing or Undisclosed,,Avery ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.006723716381418093
,0.02210078931390407,Missing or Undisclosed,,Beaufort ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.012307692307692308
,0.012176560121765602,Missing or Undisclosed,,Bladen ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.012919896640826874
,0.03638063493353929,Missing or Undisclosed,,Brunswick ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.04233950374163056
,0.014974751871843984,Missing or Undisclosed,,Burke ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.016300617707618394
,0.0319406355863849,Missing or Undisclosed,,Cabarrus ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.027856684687986806
,0.01489672820325352,Missing or Undisclosed,,Caldwell ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013609145345672292
,0.030625,Missing or Undisclosed,,Carteret ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.017757588271732398
,0.023071625344352618,Missing or Undisclosed,,Caswell ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.01622002820874471
,0.03716338825578863,Missing or Undisclosed,,Chatham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03493321591075884
,0.00823045267489712,Missing or Undisclosed,,Clay ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.009041591320072333
,0.008270091457482,Missing or Undisclosed,,Cleveland ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.012299465240641712
,0.017570375968259964,Missing or Undisclosed,,Columbus ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013761467889908258
,0.032798833819241986,Missing or Undisclosed,,Dare ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.043813064259160914
,0.01563013068890786,Missing or Undisclosed,,Davidson ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.015655577299412915
,0.014299036369288157,Missing or Undisclosed,,Davie ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013773450486820233
,0.04547396828966603,Missing or Undisclosed,,Durham ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.043666905501154374
,0.028168345050351512,Missing or Undisclosed,,Gaston ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.024467824810374357
,0.014653865588681151,Missing or Undisclosed,,Gates ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.0047984644913627635
,0.01689272503082614,Missing or Undisclosed,,Granville ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.014891179839633447
,0.11052433044134288,Missing or Undisclosed,,Greene ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03125
,0.03078605132926689,Missing or Undisclosed,,Guilford ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.024113061848910905
,0.015216357584403232,Missing or Undisclosed,,Halifax ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.01484938481120068
,0.030051638025903667,Missing or Undisclosed,,Harnett ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.033721126285617936
,0.04477277815088426,Missing or Undisclosed,,Haywood ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.07050748752079868
,0.05838439326713149,Missing or Undisclosed,,Henderson ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.04302818658019457
,0.03888888888888889,Missing or Undisclosed,,Hertford ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03519061583577712
,0.08630101377696905,Missing or Undisclosed,,Hoke ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.05527065527065527
,0.018433179723502304,Missing or Undisclosed,,Hyde ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.02636916835699797
,0.0385270730783794,Missing or Undisclosed,,Johnston ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03444048149799376
,0.009244992295839754,Missing or Undisclosed,,Jones ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.008683068017366137
,0.05296579593014865,Missing or Undisclosed,,Lee ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.055598856845934005
,0.053732133403917415,Missing or Undisclosed,,Lenoir ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.044807750529821375
,0.009215500945179584,Missing or Undisclosed,,Macon ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.009458749343142406
,0.010432648051549554,Missing or Undisclosed,,Madison ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.007957559681697613
,0.07047791893526921,Missing or Undisclosed,,Martin ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.016931216931216932
,0.08531029065200314,Missing or Undisclosed,,Mcdowell ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.19376623376623378
,0.06706077382628006,Missing or Undisclosed,,Missing  / Out of State,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.054106866114143254
,0.02059925093632959,Missing or Undisclosed,,Mitchell ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.010719754977029096
,0.01665065642010887,Missing or Undisclosed,,Montgomery ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.018638573743922204
,0.03955512572533849,Missing or Undisclosed,,Nash ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03397508493771234
,0.013816280806572068,Missing or Undisclosed,,Northampton ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.009375
,0.042188350571584106,Missing or Undisclosed,,Orange ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.046130051778629555
,0.05553615089067412,Missing or Undisclosed,,Pasquotank ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03973799126637555
,0.03571932796837498,Missing or Undisclosed,,Pender ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03094362745098039
,0.02562326869806094,Missing or Undisclosed,,Perquimans ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.017446471054718478
,0.043877294443047526,Missing or Undisclosed,,Pitt ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.03682475999426852
,0.02697419859265051,Missing or Undisclosed,,Polk ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.013921113689095127
,0.03356367226061204,Missing or Undisclosed,,Richmond ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.012992455993294218
,0.03743635819107517,Missing or Undisclosed,,Rowan ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.0402467232074017
,0.020455722423614705,Missing or Undisclosed,,Sampson ,Race,Missing or Undisclosed,County,Other,Missing or Undisclosed,0.025283630470016204
