OBJECTID,COUNTYFP10,GEOID10,GeoName,FIPS,County,ZIP,TotalPop,TotalVax,SVI,Pop5Up,PctVax,UpdateDTS
1873,149,37149920301,"Census Tract 9203.01, Polk County, North Carolina",37149920301,Polk,28722,1102,661,0.5701,1082,59.9818511796733,202210161835
2152,149,37149920303,"Census Tract 9203.03, Polk County, North Carolina",37149920303,Polk,28773,1960,1181,0.2462,1851,60.2551020408163,202210161835
1343,151,37151031200,"Census Tract 312, Randolph County, North Carolina",37151031200,Randolph,27283,4940,3164,0.8658,4741,64.0485829959514,202210161835
1373,151,37151030503,"Census Tract 305.03, Randolph County, North Carolina",37151030503,Randolph,27205,5499,2991,0.3434,5274,54.3917075831969,202210161835
1374,151,37151031505,"Census Tract 315.05, Randolph County, North Carolina",37151031505,Randolph,27350,3272,2131,0.4979,3119,65.1283618581907,202210161835
1415,151,37151030201,"Census Tract 302.01, Randolph County, North Carolina",37151030201,Randolph,27203,3317,2252,0.5724,3153,67.8926741031052,202210161835
1430,151,37151030302,"Census Tract 303.02, Randolph County, North Carolina",37151030302,Randolph,27203,2735,1714,0.9949,2428,62.6691042047532,202210161835
1494,151,37151030100,"Census Tract 301, Randolph County, North Carolina",37151030100,Randolph,27203,4695,2844,0.9116,4463,60.5750798722045,202210161835
1495,151,37151030502,"Census Tract 305.02, Randolph County, North Carolina",37151030502,Randolph,27205,4306,3154,0.3124,4045,73.2466326056665,202210161835
1496,151,37151031501,"Census Tract 315.01, Randolph County, North Carolina",37151031501,Randolph,27360,5631,3490,0.292,5322,61.9783342212751,202210161835
1497,151,37151031504,"Census Tract 315.04, Randolph County, North Carolina",37151031504,Randolph,27263,5078,4033,0.1647,4760,79.4210319023237,202210161835
1529,151,37151030802,"Census Tract 308.02, Randolph County, North Carolina",37151030802,Randolph,27205,6319,3246,0.4155,5988,51.3688874821965,202210161835
1530,151,37151030900,"Census Tract 309, Randolph County, North Carolina",37151030900,Randolph,27208,4009,1918,0.5428,3636,47.8423547019207,202210161835
1582,151,37151030202,"Census Tract 302.02, Randolph County, North Carolina",37151030202,Randolph,27203,4694,3332,0.7996,4339,70.9842351938645,202210161835
1586,151,37151030801,"Census Tract 308.01, Randolph County, North Carolina",37151030801,Randolph,27203,7326,4082,0.4766,6829,55.7193557193557,202210161835
1587,151,37151031400,"Census Tract 314, Randolph County, North Carolina",37151031400,Randolph,27203,8349,5239,0.7552,7584,62.7500299437058,202210161835
1589,151,37151031503,"Census Tract 315.03, Randolph County, North Carolina",37151031503,Randolph,27263,3217,1792,0.5803,3069,55.7040721168791,202210161835
1649,151,37151030301,"Census Tract 303.01, Randolph County, North Carolina",37151030301,Randolph,27203,6291,3894,0.9153,5940,61.8979494515975,202210161835
1650,151,37151030400,"Census Tract 304, Randolph County, North Carolina",37151030400,Randolph,27203,4256,2426,0.981,4055,57.0018796992481,202210161835
1651,151,37151030600,"Census Tract 306, Randolph County, North Carolina",37151030600,Randolph,27205,7531,3914,0.5969,6987,51.9718496879565,202210161835
1652,151,37151031100,"Census Tract 311, Randolph County, North Carolina",37151031100,Randolph,27203,6360,2766,0.4901,5943,43.4905660377359,202210161835
1653,151,37151030700,"Census Tract 307, Randolph County, North Carolina",37151030700,Randolph,27205,6503,2805,0.6849,6270,43.1339381823774,202210161835
1654,151,37151031000,"Census Tract 310, Randolph County, North Carolina",37151031000,Randolph,27248,7449,4229,0.7515,7082,56.7727211706269,202210161835
1704,151,37151031303,"Census Tract 313.03, Randolph County, North Carolina",37151031303,Randolph,27263,4369,2328,0.3133,4263,53.2845044632639,202210161835
1713,151,37151030504,"Census Tract 305.04, Randolph County, North Carolina",37151030504,Randolph,27205,5972,2888,0.1152,5622,48.3590087073007,202210161835
1731,151,37151031601,"Census Tract 316.01, Randolph County, North Carolina",37151031601,Randolph,27260,4120,2753,0.5484,3876,66.8203883495146,202210161835
1745,151,37151031602,"Census Tract 316.02, Randolph County, North Carolina",37151031602,Randolph,27263,1307,1004,0.8075,1243,76.8171384850803,202210161835
1751,151,37151031304,"Census Tract 313.04, Randolph County, North Carolina",37151031304,Randolph,27263,4971,2411,0.5757,4823,48.5013075839871,202210161835
1775,151,37151031306,"Census Tract 313.06, Randolph County, North Carolina",37151031306,Randolph,27233,6919,4004,0.1282,6639,57.8696343402226,202210161835
1780,151,37151031305,"Census Tract 313.05, Randolph County, North Carolina",37151031305,Randolph,27317,3683,1879,0.459,3571,51.0181916915558,202210161835
7,153,37153970800,"Census Tract 9708, Richmond County, North Carolina",37153970800,Richmond,28330,4589,2610,0.6414,4380,56.8751361952495,202210161835
22,153,37153970400,"Census Tract 9704, Richmond County, North Carolina",37153970400,Richmond,28379,3862,2681,0.4035,3602,69.4199896426722,202210161835
37,153,37153970700,"Census Tract 9707, Richmond County, North Carolina",37153970700,Richmond,28345,2778,1424,0.9315,2581,51.2598992080634,202210161835
46,153,37153970100,"Census Tract 9701, Richmond County, North Carolina",37153970100,Richmond,27281,4315,2052,0.8056,3963,47.5550405561993,202210161835
47,153,37153970200,"Census Tract 9702, Richmond County, North Carolina",37153970200,Richmond,27229,5095,2092,0.7487,4885,41.0598626104024,202210161835
48,153,37153971000,"Census Tract 9710, Richmond County, North Carolina",37153971000,Richmond,28345,4516,2088,0.8769,4248,46.2356067316209,202210161835
49,153,37153971100,"Census Tract 9711, Richmond County, North Carolina",37153971100,Richmond,28345,4426,2068,0.9204,4088,46.7239042024401,202210161835
50,153,37153970300,"Census Tract 9703, Richmond County, North Carolina",37153970300,Richmond,28338,4027,2481,0.7052,3802,61.6091383163645,202210161835
51,153,37153970600,"Census Tract 9706, Richmond County, North Carolina",37153970600,Richmond,28345,4054,2028,0.9977,3785,50.0246669955599,202210161835
52,153,37153970500,"Census Tract 9705, Richmond County, North Carolina",37153970500,Richmond,28379,2406,1529,0.7348,2309,63.549459684123,202210161835
103,153,37153970900,"Census Tract 9709, Richmond County, North Carolina",37153970900,Richmond,28345,4929,3162,0.6085,4645,64.1509433962264,202210161835
334,155,37155961302,"Census Tract 9613.02, Robeson County, North Carolina",37155961302,Robeson,28358,5617,3298,0.9519,5166,58.7146163432437,202210161835
377,155,37155960102,"Census Tract 9601.02, Robeson County, North Carolina",37155960102,Robeson,28357,5099,2693,0.9361,4609,52.8142773092763,202210161835
380,155,37155960501,"Census Tract 9605.01, Robeson County, North Carolina",37155960501,Robeson,28364,3517,1250,0.8191,3386,35.5416548194484,202210161835
412,155,37155960300,"Census Tract 9603, Robeson County, North Carolina",37155960300,Robeson,28364,6428,3324,0.9935,5994,51.7112632233976,202210161835
413,155,37155960201,"Census Tract 9602.01, Robeson County, North Carolina",37155960201,Robeson,28357,4940,2533,0.7765,4717,51.2753036437247,202210161835
415,155,37155961301,"Census Tract 9613.01, Robeson County, North Carolina",37155961301,Robeson,28358,4840,4022,0.5664,4499,83.099173553719,202210161835
517,155,37155960600,"Census Tract 9606, Robeson County, North Carolina",37155960600,Robeson,28360,6794,2951,0.8788,6211,43.4353841624963,202210161835
518,155,37155961700,"Census Tract 9617, Robeson County, North Carolina",37155961700,Robeson,28340,5035,3016,0.8445,4777,59.9006951340616,202210161835
519,155,37155961400,"Census Tract 9614, Robeson County, North Carolina",37155961400,Robeson,28358,4060,2521,0.6145,3889,62.0935960591133,202210161835
520,155,37155961000,"Census Tract 9610, Robeson County, North Carolina",37155961000,Robeson,28358,1991,1451,0.7885,1866,72.8779507785033,202210161835
521,155,37155960900,"Census Tract 9609, Robeson County, North Carolina",37155960900,Robeson,28358,2082,1791,0.5039,1913,86.0230547550432,202210161835
522,155,37155961200,"Census Tract 9612, Robeson County, North Carolina",37155961200,Robeson,28358,3236,1976,0.9075,3080,61.0630407911001,202210161835
523,155,37155960701,"Census Tract 9607.01, Robeson County, North Carolina",37155960701,Robeson,28360,6120,2970,0.9394,5558,48.5294117647059,202210161835
527,155,37155960801,"Census Tract 9608.01, Robeson County, North Carolina",37155960801,Robeson,28358,3352,1933,0.9861,3011,57.6670644391408,202210161835
528,155,37155961601,"Census Tract 9616.01, Robeson County, North Carolina",37155961601,Robeson,28358,4313,1881,0.7654,3998,43.6123348017621,202210161835
529,155,37155960503,"Census Tract 9605.03, Robeson County, North Carolina",37155960503,Robeson,28360,1838,888,0.6423,1663,48.3133841131665,202210161835
711,155,37155961500,"Census Tract 9615, Robeson County, North Carolina",37155961500,Robeson,28358,5041,3070,0.6081,4786,60.9006149573497,202210161835
712,155,37155960202,"Census Tract 9602.02, Robeson County, North Carolina",37155960202,Robeson,28357,4379,1677,0.9158,4047,38.296414706554,202210161835
713,155,37155960101,"Census Tract 9601.01, Robeson County, North Carolina",37155960101,Robeson,28371,4123,1852,0.8815,3825,44.9187484841135,202210161835
714,155,37155960402,"Census Tract 9604.02, Robeson County, North Carolina",37155960402,Robeson,28358,4044,1579,0.7737,3790,39.0454995054402,202210161835
741,155,37155960802,"Census Tract 9608.02, Robeson County, North Carolina",37155960802,Robeson,28358,1475,913,0.9093,1372,61.8983050847458,202210161835
762,155,37155960502,"Census Tract 9605.02, Robeson County, North Carolina",37155960502,Robeson,28364,4683,1413,0.8894,4478,30.1729660474055,202210161835
767,155,37155960401,"Census Tract 9604.01, Robeson County, North Carolina",37155960401,Robeson,28364,7197,2723,0.733,6652,37.835209114909,202210161835
769,155,37155961900,"Census Tract 9619, Robeson County, North Carolina",37155961900,Robeson,28340,4939,2004,0.9287,4741,40.5750151852602,202210161835
772,155,37155961602,"Census Tract 9616.02, Robeson County, North Carolina",37155961602,Robeson,28340,4030,1966,0.7816,3834,48.7841191066998,202210161835
773,155,37155962001,"Census Tract 9620.01, Robeson County, North Carolina",37155962001,Robeson,28364,3506,1456,0.9547,3298,41.5288077581289,202210161835
779,155,37155961801,"Census Tract 9618.01, Robeson County, North Carolina",37155961801,Robeson,28364,5687,1748,0.9403,5347,30.7367680675224,202210161835
780,155,37155962002,"Census Tract 9620.02, Robeson County, North Carolina",37155962002,Robeson,28352,3310,1209,0.9412,3085,36.5256797583082,202210161835
781,155,37155961802,"Census Tract 9618.02, Robeson County, North Carolina",37155961802,Robeson,28340,5418,2604,0.777,5011,48.062015503876,202210161835
790,155,37155960702,"Census Tract 9607.02, Robeson County, North Carolina",37155960702,Robeson,28360,3265,1594,0.8473,3081,48.8208269525268,202210161835
792,155,37155961100,"Census Tract 9611, Robeson County, North Carolina",37155961100,Robeson,28358,2237,1047,0.9338,1965,46.8037550290568,202210161835
1815,157,37157040300,"Census Tract 403, Rockingham County, North Carolina",37157040300,Rockingham,27288,3649,2785,0.5835,3547,76.3222800767334,202210161835
1871,157,37157040602,"Census Tract 406.02, Rockingham County, North Carolina",37157040602,Rockingham,27025,4364,2856,0.3873,4213,65.4445462878093,202210161835
1925,157,37157041602,"Census Tract 416.02, Rockingham County, North Carolina",37157041602,Rockingham,27214,4614,3585,0.4054,4322,77.6983094928479,202210161835
1941,157,37157040501,"Census Tract 405.01, Rockingham County, North Carolina",37157040501,Rockingham,27288,3541,2194,0.8584,3350,61.959898333804,202210161835
2005,157,37157041002,"Census Tract 410.02, Rockingham County, North Carolina",37157041002,Rockingham,27025,5700,4098,0.4202,5409,71.8947368421053,202210161835
2010,157,37157041001,"Census Tract 410.01, Rockingham County, North Carolina",37157041001,Rockingham,27025,5898,4123,0.5488,5601,69.9050525601899,202210161835
2011,157,37157040400,"Census Tract 404, Rockingham County, North Carolina",37157040400,Rockingham,27288,6087,3220,0.8926,5642,52.8996221455561,202210161835
2015,157,37157040502,"Census Tract 405.02, Rockingham County, North Carolina",37157040502,Rockingham,27288,2937,1767,0.5525,2723,60.1634320735444,202210161835
2016,157,37157041100,"Census Tract 411, Rockingham County, North Carolina",37157041100,Rockingham,27025,6785,4327,0.329,6550,63.7730287398674,202210161835
2017,157,37157041500,"Census Tract 415, Rockingham County, North Carolina",37157041500,Rockingham,27320,7188,5814,0.6432,6655,80.8848080133556,202210161835
2069,157,37157040700,"Census Tract 407, Rockingham County, North Carolina",37157040700,Rockingham,27025,4454,2574,0.5507,4225,57.7907498877414,202210161835
2073,157,37157040900,"Census Tract 409, Rockingham County, North Carolina",37157040900,Rockingham,27025,2631,1555,0.8306,2495,59.1030026605853,202210161835
2105,157,37157041300,"Census Tract 413, Rockingham County, North Carolina",37157041300,Rockingham,27214,6150,4375,0.7335,5891,71.1382113821138,202210161835
2131,157,37157040601,"Census Tract 406.01, Rockingham County, North Carolina",37157040601,Rockingham,27048,4058,1976,0.6284,3797,48.6939379004436,202210161835
2132,157,37157041200,"Census Tract 412, Rockingham County, North Carolina",37157041200,Rockingham,27320,4841,3400,0.9088,4713,70.2334228465193,202210161835
2147,157,37157040101,"Census Tract 401.01, Rockingham County, North Carolina",37157040101,Rockingham,27288,3877,2229,0.5928,3566,57.4929068867681,202210161835
2153,157,37157041400,"Census Tract 414, Rockingham County, North Carolina",37157041400,Rockingham,27320,2953,1812,0.901,2718,61.3613274635963,202210161835
2160,157,37157041601,"Census Tract 416.01, Rockingham County, North Carolina",37157041601,Rockingham,27320,3333,2215,0.2781,3231,66.4566456645665,202210161835
2168,157,37157040800,"Census Tract 408, Rockingham County, North Carolina",37157040800,Rockingham,27025,1583,1152,0.3559,1508,72.7732154137713,202210161835
2171,157,37157040200,"Census Tract 402, Rockingham County, North Carolina",37157040200,Rockingham,27288,3754,1970,0.8422,3629,52.477357485349,202210161835
2178,157,37157040102,"Census Tract 401.02, Rockingham County, North Carolina",37157040102,Rockingham,27311,2680,1483,0.4345,2558,55.3358208955224,202210161835
810,159,37159050201,"Census Tract 502.01, Rowan County, North Carolina",37159050201,Rowan,28144,4236,2612,0.7709,4002,61.6619452313503,202210161835
811,159,37159051303,"Census Tract 513.03, Rowan County, North Carolina",37159051303,Rowan,28144,5850,4142,0.7973,5373,70.8034188034188,202210161835
823,159,37159050901,"Census Tract 509.01, Rowan County, North Carolina",37159050901,Rowan,28137,4706,2621,0.1694,4471,55.6948576285593,202210161835
855,159,37159051400,"Census Tract 514, Rowan County, North Carolina",37159051400,Rowan,28023,8273,4065,0.5289,7595,49.1357427777106,202210161835
856,159,37159050202,"Census Tract 502.02, Rowan County, North Carolina",37159050202,Rowan,28144,5346,3242,0.8677,4961,60.6434717545829,202210161835
857,159,37159050300,"Census Tract 503, Rowan County, North Carolina",37159050300,Rowan,28144,3526,2396,0.7112,3271,67.9523539421441,202210161835
858,159,37159050903,"Census Tract 509.03, Rowan County, North Carolina",37159050903,Rowan,28071,5977,3377,0.3679,5724,56.499916345993,202210161835
878,159,37159051700,"Census Tract 517, Rowan County, North Carolina",37159051700,Rowan,28023,8022,4366,0.5826,7594,54.4253303415607,202210161835
879,159,37159051101,"Census Tract 511.01, Rowan County, North Carolina",37159051101,Rowan,28023,5905,3576,0.1583,5567,60.5588484335309,202210161835
880,159,37159051102,"Census Tract 511.02, Rowan County, North Carolina",37159051102,Rowan,28023,3452,2124,0.7589,3263,61.5295480880649,202210161835
881,159,37159051204,"Census Tract 512.04, Rowan County, North Carolina",37159051204,Rowan,28147,3687,2564,0.6622,3610,69.5416327637646,202210161835
961,159,37159051902,"Census Tract 519.02, Rowan County, North Carolina",37159051902,Rowan,27013,6131,3384,0.4924,5860,55.1949111074865,202210161835
962,159,37159051002,"Census Tract 510.02, Rowan County, North Carolina",37159051002,Rowan,28041,5810,3069,0.454,5558,52.8227194492255,202210161835
977,159,37159051901,"Census Tract 519.01, Rowan County, North Carolina",37159051901,Rowan,27013,4505,2699,0.4808,4357,59.9112097669256,202210161835
1081,159,37159051201,"Census Tract 512.01, Rowan County, North Carolina",37159051201,Rowan,28023,5942,4568,0.6483,5567,76.8764725681589,202210161835
1082,159,37159051302,"Census Tract 513.02, Rowan County, North Carolina",37159051302,Rowan,28144,4604,3847,0.372,4439,83.5577758470895,202210161835
1083,159,37159051202,"Census Tract 512.02, Rowan County, North Carolina",37159051202,Rowan,28147,3445,2560,0.6941,3256,74.310595065312,202210161835
1176,159,37159051301,"Census Tract 513.01, Rowan County, North Carolina",37159051301,Rowan,28147,2199,1593,0.4627,2065,72.4420190995907,202210161835
1177,159,37159050700,"Census Tract 507, Rowan County, North Carolina",37159050700,Rowan,28144,3222,1920,0.8269,3053,59.5903165735568,202210161835
1178,159,37159050500,"Census Tract 505, Rowan County, North Carolina",37159050500,Rowan,28144,3704,2305,0.5493,3639,62.2300215982721,202210161835
1179,159,37159051502,"Census Tract 515.02, Rowan County, North Carolina",37159051502,Rowan,28023,3440,1802,0.6224,3249,52.3837209302326,202210161835
1193,159,37159051802,"Census Tract 518.02, Rowan County, North Carolina",37159051802,Rowan,28023,4625,3069,0.3295,4438,66.3567567567568,202210161835
1217,159,37159051001,"Census Tract 510.01, Rowan County, North Carolina",37159051001,Rowan,28071,7759,3509,0.6141,7416,45.2249001159943,202210161835
1218,159,37159050800,"Census Tract 508, Rowan County, North Carolina",37159050800,Rowan,28039,2633,1355,0.8959,2532,51.4622104063806,202210161835
1254,159,37159051801,"Census Tract 518.01, Rowan County, North Carolina",37159051801,Rowan,28023,4870,2110,0.6136,4515,43.3264887063655,202210161835
1255,159,37159051501,"Census Tract 515.01, Rowan County, North Carolina",37159051501,Rowan,28081,3951,2197,0.8052,3469,55.6061756517337,202210161835
1256,159,37159052000,"Census Tract 520, Rowan County, North Carolina",37159052000,Rowan,28144,2371,1459,0.7626,2192,61.5352172079292,202210161835
1280,159,37159050400,"Census Tract 504, Rowan County, North Carolina",37159050400,Rowan,28144,2870,1147,0.9079,2673,39.9651567944251,202210161835
1295,159,37159050904,"Census Tract 509.04, Rowan County, North Carolina",37159050904,Rowan,28071,2451,1155,0.5794,2389,47.1236230110159,202210161835
1628,159,37159051600,"Census Tract 516, Rowan County, North Carolina",37159051600,Rowan,28023,6784,3764,0.6307,6262,55.4834905660377,202210161835
819,161,37161960100,"Census Tract 9601, Rutherford County, North Carolina",37161960100,Rutherford,28018,7420,3120,0.5733,6819,42.0485175202156,202210161835
859,161,37161961101,"Census Tract 9611.01, Rutherford County, North Carolina",37161961101,Rutherford,28019,5768,1928,0.7298,5612,33.4257975034674,202210161835
882,161,37161960200,"Census Tract 9602, Rutherford County, North Carolina",37161960200,Rutherford,28139,7052,3759,0.4169,6818,53.3040272263188,202210161835
883,161,37161960700,"Census Tract 9607, Rutherford County, North Carolina",37161960700,Rutherford,28018,4027,2753,0.6428,3947,68.3635460640675,202210161835
884,161,37161961000,"Census Tract 9610, Rutherford County, North Carolina",37161961000,Rutherford,28018,6521,3074,0.6071,6348,47.1400092010428,202210161835
885,161,37161960600,"Census Tract 9606, Rutherford County, North Carolina",37161960600,Rutherford,28043,3821,2351,0.7279,3690,61.5283957079299,202210161835
886,161,37161960500,"Census Tract 9605, Rutherford County, North Carolina",37161960500,Rutherford,28043,7282,4112,0.7696,6935,56.4680032957979,202210161835
887,161,37161960400,"Census Tract 9604, Rutherford County, North Carolina",37161960400,Rutherford,28043,3685,1790,0.3161,3445,48.5753052917232,202210161835
895,161,37161960900,"Census Tract 9609, Rutherford County, North Carolina",37161960900,Rutherford,28043,5725,2528,0.8237,5169,44.1572052401747,202210161835
898,161,37161961102,"Census Tract 9611.02, Rutherford County, North Carolina",37161961102,Rutherford,28043,3248,1138,0.5854,2988,35.0369458128079,202210161835
1257,161,37161960300,"Census Tract 9603, Rutherford County, North Carolina",37161960300,Rutherford,28139,2772,2058,0.1374,2714,74.2424242424242,202210161835
1258,161,37161960800,"Census Tract 9608, Rutherford County, North Carolina",37161960800,Rutherford,28018,4649,2243,0.9056,4288,48.2469348246935,202210161835
1272,161,37161961200,"Census Tract 9612, Rutherford County, North Carolina",37161961200,Rutherford,28043,4629,1939,0.5618,4419,41.8880967811622,202210161835
3,163,37163970200,"Census Tract 9702, Sampson County, North Carolina",37163970200,Sampson,28328,6796,4706,0.7126,6518,69.2466156562684,202210161835
4,163,37163971000,"Census Tract 9710, Sampson County, North Carolina",37163971000,Sampson,28328,5060,3103,0.845,4701,61.3241106719368,202210161835
13,163,37163970400,"Census Tract 9704, Sampson County, North Carolina",37163970400,Sampson,28318,4570,2612,0.5187,4442,57.1553610503282,202210161835
14,163,37163970301,"Census Tract 9703.01, Sampson County, North Carolina",37163970301,Sampson,28334,6071,3718,0.6529,5514,61.2419700214133,202210161835
34,163,37163970100,"Census Tract 9701, Sampson County, North Carolina",37163970100,Sampson,28328,7110,4056,0.9375,6542,57.0464135021097,202210161835
35,163,37163970600,"Census Tract 9706, Sampson County, North Carolina",37163970600,Sampson,28328,4681,3567,0.8852,4363,76.2016663106174,202210161835
36,163,37163970302,"Census Tract 9703.02, Sampson County, North Carolina",37163970302,Sampson,28318,5350,3102,0.7959,5106,57.9813084112149,202210161835
79,163,37163970700,"Census Tract 9707, Sampson County, North Carolina",37163970700,Sampson,28328,7316,4852,0.975,6918,66.3203936577365,202210161835
101,163,37163970900,"Census Tract 9709, Sampson County, North Carolina",37163970900,Sampson,28328,3538,1691,0.9713,3163,47.7953646127756,202210161835
113,163,37163970500,"Census Tract 9705, Sampson County, North Carolina",37163970500,Sampson,28328,5949,3445,0.932,5666,57.9088922507985,202210161835
114,163,37163970800,"Census Tract 9708, Sampson County, North Carolina",37163970800,Sampson,28328,6944,4395,0.9759,6364,63.2920506912442,202210161835
1803,165,37165010300,"Census Tract 103, Scotland County, North Carolina",37165010300,Scotland,28352,4575,2276,0.9815,4285,49.7486338797814,202210161835
1970,165,37165010200,"Census Tract 102, Scotland County, North Carolina",37165010200,Scotland,28351,4123,1859,0.9921,3787,45.0885277710405,202210161835
1971,165,37165010400,"Census Tract 104, Scotland County, North Carolina",37165010400,Scotland,28352,4495,2258,0.7853,4359,50.2335928809789,202210161835
1972,165,37165010102,"Census Tract 101.02, Scotland County, North Carolina",37165010102,Scotland,28352,4861,3210,0.9667,4418,66.0357951038881,202210161835
1973,165,37165010101,"Census Tract 101.01, Scotland County, North Carolina",37165010101,Scotland,28352,3410,2687,0.5863,3254,78.7976539589443,202210161835
2094,165,37165010600,"Census Tract 106, Scotland County, North Carolina",37165010600,Scotland,28351,6584,3493,0.7668,6186,53.0528554070474,202210161835
2095,165,37165010500,"Census Tract 105, Scotland County, North Carolina",37165010500,Scotland,28343,7028,3202,0.7293,6552,45.5606146841207,202210161835
853,167,37167931201,"Census Tract 9312.01, Stanly County, North Carolina",37167931201,Stanly,28001,5821,3902,0.8515,5518,67.033155815152,202210161835
975,167,37167930900,"Census Tract 9309, Stanly County, North Carolina",37167930900,Stanly,28097,5915,2823,0.2166,5670,47.7261200338123,202210161835
1067,167,37167930700,"Census Tract 9307, Stanly County, North Carolina",37167930700,Stanly,28001,5065,2379,0.5442,4881,46.969397828233,202210161835
1068,167,37167931100,"Census Tract 9311, Stanly County, North Carolina",37167931100,Stanly,28001,5656,2957,0.4776,5328,52.2807637906648,202210161835
1069,167,37167930102,"Census Tract 9301.02, Stanly County, North Carolina",37167930102,Stanly,28001,3856,1956,0.3568,3530,50.7261410788382,202210161835
1078,167,37167931202,"Census Tract 9312.02, Stanly County, North Carolina",37167931202,Stanly,28001,3173,1670,0.6765,2948,52.6315789473684,202210161835
1079,167,37167930802,"Census Tract 9308.02, Stanly County, North Carolina",37167930802,Stanly,28097,4735,2460,0.2508,4512,51.9535374868004,202210161835
1080,167,37167930801,"Census Tract 9308.01, Stanly County, North Carolina",37167930801,Stanly,28097,4664,2753,0.423,4411,59.0265866209262,202210161835
1164,167,37167930200,"Census Tract 9302, Stanly County, North Carolina",37167930200,Stanly,28001,4458,2670,0.6557,4237,59.8923283983849,202210161835
1165,167,37167930300,"Census Tract 9303, Stanly County, North Carolina",37167930300,Stanly,28001,4222,2581,0.6048,3994,61.1321648507816,202210161835
1265,167,37167931000,"Census Tract 9310, Stanly County, North Carolina",37167931000,Stanly,28001,5922,2947,0.5738,5723,49.7635933806147,202210161835
1278,167,37167930500,"Census Tract 9305, Stanly County, North Carolina",37167930500,Stanly,28001,3357,1747,0.8149,2943,52.0405123622282,202210161835
1279,167,37167930101,"Census Tract 9301.01, Stanly County, North Carolina",37167930101,Stanly,28001,4744,1912,0.4743,4574,40.3035413153457,202210161835
1375,169,37169070503,"Census Tract 705.03, Stokes County, North Carolina",37169070503,Stokes,27021,6063,4160,0.1333,5691,68.6128979053274,202210161835
1417,169,37169070400,"Census Tract 704, Stokes County, North Carolina",37169070400,Stokes,27021,5706,3036,0.4276,5405,53.2071503680337,202210161835
1522,169,37169070300,"Census Tract 703, Stokes County, North Carolina",37169070300,Stokes,27022,4359,2517,0.5109,4231,57.7426015141087,202210161835
1531,169,37169070700,"Census Tract 707, Stokes County, North Carolina",37169070700,Stokes,27009,5344,3028,0.6872,5150,56.6616766467066,202210161835
1706,169,37169070100,"Census Tract 701, Stokes County, North Carolina",37169070100,Stokes,27016,6039,3016,0.3207,5769,49.9420433846663,202210161835
1732,169,37169070200,"Census Tract 702, Stokes County, North Carolina",37169070200,Stokes,27016,3273,1664,0.36,3086,50.8402077604644,202210161835
1733,169,37169070501,"Census Tract 705.01, Stokes County, North Carolina",37169070501,Stokes,27021,6374,4325,0.6677,6308,67.8537809852526,202210161835
1734,169,37169070504,"Census Tract 705.04, Stokes County, North Carolina",37169070504,Stokes,27019,3430,1928,0.4262,3221,56.2099125364431,202210161835
1764,169,37169070600,"Census Tract 706, Stokes County, North Carolina",37169070600,Stokes,27019,5193,2875,0.137,4952,55.3629886385519,202210161835
386,171,37171930301,"Census Tract 9303.01, Surry County, North Carolina",37171930301,Surry,27030,2110,1792,0.5123,2078,84.9289099526066,202210161835
407,171,37171930801,"Census Tract 9308.01, Surry County, North Carolina",37171930801,Surry,27017,5038,2699,0.4521,4927,53.5728463676062,202210161835
444,171,37171931002,"Census Tract 9310.02, Surry County, North Carolina",37171931002,Surry,27017,5025,3415,0.6724,4662,67.9601990049751,202210161835
456,171,37171930102,"Census Tract 9301.02, Surry County, North Carolina",37171930102,Surry,27007,4559,2921,0.4748,4434,64.0710682167142,202210161835
460,171,37171930302,"Census Tract 9303.02, Surry County, North Carolina",37171930302,Surry,27030,3597,2710,0.7506,3428,75.3405615790937,202210161835
466,171,37171930802,"Census Tract 9308.02, Surry County, North Carolina",37171930802,Surry,27017,3021,1809,0.4859,2837,59.8808341608739,202210161835
626,171,37171930600,"Census Tract 9306, Surry County, North Carolina",37171930600,Surry,27030,3134,2340,0.5683,3057,74.6649649010849,202210161835
627,171,37171930400,"Census Tract 9304, Surry County, North Carolina",37171930400,Surry,27030,2535,1641,0.9616,2444,64.7337278106509,202210161835
629,171,37171930501,"Census Tract 9305.01, Surry County, North Carolina",37171930501,Surry,27030,2703,1927,0.3734,2509,71.291157972623,202210161835
630,171,37171930502,"Census Tract 9305.02, Surry County, North Carolina",37171930502,Surry,27030,3433,2314,0.8339,3154,67.4046023885814,202210161835
631,171,37171930902,"Census Tract 9309.02, Surry County, North Carolina",37171930902,Surry,28621,1675,1138,0.3045,1622,67.9402985074627,202210161835
632,171,37171930901,"Census Tract 9309.01, Surry County, North Carolina",37171930901,Surry,28621,4217,3493,0.8117,3961,82.8313967275314,202210161835
703,171,37171931001,"Census Tract 9310.01, Surry County, North Carolina",37171931001,Surry,27017,2449,1400,0.6192,2304,57.1661902817477,202210161835
730,171,37171931200,"Census Tract 9312, Surry County, North Carolina",37171931200,Surry,27041,4020,2502,0.4336,3797,62.2388059701493,202210161835
731,171,37171930700,"Census Tract 9307, Surry County, North Carolina",37171930700,Surry,27024,4047,2385,0.3739,3845,58.9325426241661,202210161835
732,171,37171930202,"Census Tract 9302.02, Surry County, North Carolina",37171930202,Surry,27030,3246,2021,0.5613,2991,62.2612446087492,202210161835
733,171,37171930201,"Census Tract 9302.01, Surry County, North Carolina",37171930201,Surry,27030,3178,1750,0.5423,3095,55.0660792951542,202210161835
